Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Triin Aljand,F,Estonia,EST,2004,Athina,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Triin Aljand,F,Estonia,EST,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,False
Triin Aljand,F,Estonia,EST,2008,Beijing,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,False
Triin Aljand,F,Estonia,EST,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Triin Aljand,F,Estonia,EST,2012,London,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,False
Triin Aljand,F,Estonia,EST,2012,London,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Jana Kolukanova,F,Estonia,EST,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Jana Kolukanova,F,Estonia,EST,2004,Athina,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,False
Elina Partka,F,Estonia,EST,2000,Sydney,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Elina Partka,F,Estonia,EST,2000,Sydney,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Elina Partka,F,Estonia,EST,2004,Athina,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True,False
Elina Partka,F,Estonia,EST,2008,Beijing,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True,False
Jelena Petrova,F,Estonia,EST,2004,Athina,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,False,True
Anna-Liisa Pld,F,Estonia,EST,2008,Beijing,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,False,True
Maria Romanjuk,F,Estonia,EST,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,False,True
Eneli Jefimova,F,Estonia,EST,2020,Tokyo,Swimming,Women's 100m Breaststroke,No medal,Women's,SWM,True,True
Eneli Jefimova,F,Estonia,EST,2020,Tokyo,Swimming,Women's 200m Breaststroke,No medal,Women's,SWM,True,True
Eneli Jefimova,F,Estonia,EST,2024,Paris,Swimming,Women's 100m Breaststroke,No medal,Women's,SWM,True,False
Eneli Jefimova,F,Estonia,EST,2024,Paris,Swimming,Women's 200m Breaststroke,No medal,Women's,SWM,True,False
