Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Poliana Paula,F,Brazil,BRA,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False,True
Ana Vargas,F,Brazil,BRA,2012,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True,True
Ana Vargas,F,Brazil,BRA,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True,False
Ana Vergutz,F,Brazil,BRA,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal,Canoeing,CSL,True,True
Ana Vergutz,F,Brazil,BRA,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True,True
Ana Satila,F,Brazil,BRA,2020,Tokyo,Canoe Slalom,Women's Kayak,No medal,Women's,CSL,True,True
Ana Satila,F,Brazil,BRA,2020,Tokyo,Canoe Slalom,Women's Canoe,No medal,Women's,CSL,True,True
Ana Satila,F,Brazil,BRA,2024,Paris,Canoe Slalom,Women's Canoe Single,No medal,Women's,CSL,True,False
Ana Satila,F,Brazil,BRA,2024,Paris,Canoe Slalom,Women's Kayak Single,No medal,Women's,CSL,True,False
Ana Satila,F,Brazil,BRA,2024,Paris,Canoe Slalom,Women's Kayak Cross,No medal,Women's,CSL,True,False
