Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Chhay-Kheng Nhem,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Chhay-Kheng Nhem,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Hem Kiry,M,Cambodia,CAM,2000,Sydney,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Hem Kiry,M,Cambodia,CAM,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Hem Lumphat,M,Cambodia,CAM,1996,Atlanta,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,False
Hem Ponloeu,M,Cambodia,CAM,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Hem Ponloeu,M,Cambodia,CAM,2012,London,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Sovijja Pou,M,Cambodia,CAM,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,False
Samnang Prak,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Samnang Prak,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Samnang Prak,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Sarun Van,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Sarun Van,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Sarun Van,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Sokhon Yi,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Sokhon Yi,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Sokhon Yi,M,Cambodia,CAM,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Puch Hem,M,Cambodia,CAM,2020,Tokyo,Swimming,Men's 50m Freestyle,No medal,Men's,SWM,False
de Antoine,M,Cambodia,CAM,2024,Paris,Swimming,Men's 100m Freestyle,No medal,Men's,SWM,False
